date,actuals.cases,actuals.deaths,metrics.caseDensity,metrics.testPositivityRatio,cdcTransmissionLevel,riskLevels.caseDensity,riskLevels.overall,metrics.vaccinationsCompletedRatio,metrics.vaccinationsInitiatedRatio
2021-04-08,30840285.0,554903.0,47199.2,0.06195916824196598,0.6634088323508118,0.3151411728203537,0.33122866894197955,0.20650375234521576,0.29357535959974984
2021-04-09,30920976.0,556467.0,48042.8,0.06209792060491493,0.6657617126900404,0.31872479056779396,0.334827800186162,0.21040462789243278,0.29729080675422137
2021-04-10,30985333.0,557125.0,48816.5,0.062465028355387524,0.6660202709690765,0.3214551659944152,0.33606887992553525,0.21572858036272669,0.3015703564727955
2021-04-11,31033398.0,557411.0,49773.1,0.06294328922495275,0.6733374702657978,0.32598510704312755,0.3412193608439342,0.21954534083802377,0.30467323327079426
2021-04-12,31103244.0,557895.0,50828.2,0.06319999999999999,0.6750439549074361,0.32786224014892956,0.3425690350605027,0.22179956222639152,0.30685553470919325
2021-04-13,31178548.0,558822.0,52298.6,0.06309981096408318,0.6793877339952424,0.33215947874650953,0.3469438411417934,0.2240838023764853,0.3088198874296435
2021-04-14,31256963.0,559660.0,52811.1,0.062341020793950847,0.6808356603578447,0.33448650325783436,0.3474402730375427,0.22746904315197,0.3115803627267042
2021-04-15,31332226.0,560663.0,52382.2,0.06172514177693762,0.6854638535525908,0.3338349363946634,0.3466490847036922,0.23080737961225764,0.31427986241400874
2021-04-16,31409770.0,561553.0,52263.5,0.06140793950850662,0.6834729548040128,0.33552590753955946,0.347657461991933,0.2354021263289556,0.3178020637898687
2021-04-17,31467254.0,562287.0,52083.3,0.06111379962192816,0.6866015099803495,0.3369686627365809,0.3497828110456097,0.2386882426516573,0.31985647279549717
2021-04-18,31508784.0,563654.0,51568.4,0.060823062381852554,0.6882821387940843,0.33637914986037853,0.34936394663357123,0.24147373358348967,0.3219612257661038
2021-04-19,31576450.0,564103.0,50986.1,0.06032476370510397,0.6854638535525908,0.3342227738132175,0.3475333540179957,0.24304033771106942,0.3233821138211382
2021-04-20,31635594.0,564869.0,49425.9,0.05990737240075615,0.6840934946736995,0.32786224014892956,0.3418088737201366,0.2446835522201376,0.32455847404627897
2021-04-21,31701656.0,565697.0,48597.6,0.05902835538752363,0.6781466542558692,0.32544213465715177,0.33977660564691287,0.2476910569105691,0.32670262664165106
2021-04-22,31766429.0,566520.0,47983.0,0.05831644612476371,0.6743717033819423,0.32511635122556626,0.3394663357120695,0.2512439024390244,0.32904690431519695
2021-04-23,31829693.0,567505.0,46963.5,0.0573304347826087,0.6717861205915813,0.3227427862240149,0.33751163512255666,0.25486835522201373,0.33130237648530336
2021-04-24,31879455.0,568244.0,45810.0,0.056694896030245745,0.6671837832247389,0.31881787154824703,0.33250077567483716,0.2583730456535335,0.3335531582238899
2021-04-25,31913072.0,568528.0,45020.2,0.05650472589792061,0.6630468507601613,0.3158392801737512,0.33023580515048095,0.26062445278298935,0.3350850531582239
2021-04-26,31959167.0,568999.0,44353.6,0.05687448015122873,0.6586513600165478,0.3140086875581756,0.32958423828731,0.2622360850531582,0.3361319574734209
2021-04-27,32009785.0,569681.0,43870.8,0.05656068052930057,0.6598148722722103,0.3120384734719206,0.3284052125349054,0.26372764227642276,0.337119449656035
2021-04-28,32067122.0,570629.0,43339.3,0.055964839319470695,0.6565570379563554,0.310580204778157,0.326124728513807,0.2667010631644778,0.3389890556597874
2021-04-29,32124158.0,571476.0,42923.0,0.05650850661625709,0.6546954183472955,0.3095408004964319,0.3245113248526218,0.26978455284552844,0.3408627267041901
2021-04-30,32181804.0,572319.0,42488.1,0.056429489603024574,0.6572292894818492,0.31061123177164135,0.3252094322060193,0.2724921826141338,0.3425268918073796
2021-05-01,32226089.0,573018.0,41951.7,0.05662911153119092,0.6576171269004033,0.30809804529941054,0.3228668941979523,0.27593902439024387,0.34455034396497813
2021-05-02,32255704.0,573321.0,41884.2,0.056654064272211715,0.6548246974868135,0.3080049643189575,0.32342538008067023,0.2779590368980613,0.3456391494684178
2021-05-03,32304132.0,573761.0,41672.3,0.05650510396975425,0.654591995035681,0.30612783121315545,0.32201365187713316,0.2788164477798624,0.3459696685428393
2021-05-04,32344576.0,574635.0,41340.5,0.05682230623818525,0.6535319060916331,0.3047626434998449,0.3207105181507912,0.28026829268292686,0.34702157598499067
2021-05-05,32391889.0,575416.0,40206.0,0.05643894139886579,0.6467318233529837,0.29866583928017376,0.3150015513496742,0.2825750469043152,0.3481860537836148
2021-05-06,32439001.0,576231.0,39234.0,0.055757655954631384,0.6360016547729859,0.29488054607508535,0.31120074464784364,0.2841782363977486,0.34906097560975613
2021-05-07,32485885.0,577078.0,38318.9,0.05499168241965974,0.6304426517737097,0.29021098355569347,0.3062209121936085,0.2880944340212633,0.35090994371482176
2021-05-08,32519531.0,577690.0,37536.9,0.05414291115311909,0.6220136518771331,0.28772882407694694,0.3035991312441825,0.291291119449656,0.35237242026266413
2021-05-09,32541615.0,577925.0,36520.7,0.052952741020793954,0.6135846519805563,0.28312131554452374,0.2987434067638846,0.29307817385866164,0.3533574108818011
2021-05-10,32576829.0,578277.0,35688.3,0.05197240075614367,0.6043282655910642,0.2784207260316475,0.29446168166304687,0.2946660412757974,0.3541241400875547
2021-05-11,32610373.0,578957.0,35082.1,0.05086880907372401,0.5957182748991623,0.27499224325162896,0.2900558485882718,0.29625359599749845,0.35499218261413384
2021-05-12,32648528.0,579810.0,34485.5,0.04987674858223062,0.5868755817561279,0.2730065156686317,0.286798014272417,0.29812288930581615,0.35596560350218887
2021-05-13,32693756.0,580575.0,33503.8,0.048348960302457465,0.57772261867825,0.26847657461991936,0.28201985727583,0.30027173233270793,0.35710819262038773
2021-05-14,32729513.0,581304.0,32215.2,0.04748695652173913,0.5647688488985417,0.2600837728824077,0.2730065156686317,0.30232176360225144,0.3581776110068793
2021-05-15,32756306.0,581863.0,31303.0,0.046798487712665406,0.555279760057917,0.2547936704933292,0.2678250077567484,0.30481113195747345,0.35971075672295183
2021-05-16,32772529.0,582168.0,30724.7,0.04659243856332703,0.5464629227427862,0.2521408625504189,0.26597890164443067,0.3062532833020638,0.36071575984990617
2021-05-17,32800835.0,582538.0,30317.4,0.045888468809073726,0.537542662116041,0.24981383803909404,0.26390009308098045,0.3071413383364603,0.36148311444652903
2021-05-18,32827856.0,583387.0,29630.7,0.04520302457466919,0.5285448340055848,0.24623022029165376,0.2606577722618678,0.30837242026266415,0.3625143839899937
2021-05-19,32857438.0,584056.0,29011.3,0.045153875236294896,0.5186161960905988,0.2418088737201365,0.2568259385665529,0.30997217010631645,0.36386429018136335
2021-05-20,32886490.0,584697.0,28519.5,0.044517958412098296,0.5114799875892027,0.2387992553521564,0.25363015823766677,0.31166572858036273,0.36540118824265166
2021-05-21,32914802.0,585381.0,27852.4,0.04432816635160681,0.5008790981487227,0.2338659633881477,0.2480142724170028,0.3137723577235772,0.36733270794246403
2021-05-22,32933009.0,585857.0,26949.4,0.044203780718336486,0.49495811355879615,0.2309183990071362,0.24483400558485882,0.3159074421513446,0.3691519699812383
2021-05-23,32947249.0,586062.0,26414.1,0.043928166351606804,0.4871496535319061,0.22877753645671736,0.24201054917778467,0.3173458411507192,0.37038711694809257
2021-05-24,32973775.0,586492.0,25844.5,0.0433648393194707,0.4823663253697383,0.2264505119453925,0.23986968662736582,0.3180153220762977,0.37108411507191996
2021-05-25,32996211.0,587187.0,25223.1,0.042673724007561434,0.4746354328265591,0.22347192057089668,0.23718585169097117,0.3190706691682302,0.37204534083802376
2021-05-26,33020171.0,588154.0,24166.4,0.04228846880907372,0.4605440066190919,0.21788706174371703,0.23158547936704937,0.32022420262664164,0.37308005003126954
2021-05-27,33047383.0,589489.0,23247.3,0.042112665406427226,0.4518823042713827,0.2131244182438722,0.2275364567173441,0.3216538461538462,0.3743220762976861
2021-05-28,33070831.0,590231.0,22250.4,0.041681285444234405,0.4403764608542765,0.210207880856345,0.22455786534284827,0.32297373358348963,0.3754090056285178
2021-05-29,33082401.0,590571.0,21313.2,0.041010964083175803,0.42949115730685694,0.20605026372944463,0.22046230220291657,0.3244799874921826,0.37665666041275797
2021-05-30,33089783.0,590713.0,20462.4,0.04064310018903592,0.41612369428069085,0.20165994415141175,0.2163201985727583,0.32534240150093807,0.3774090056285178
2021-05-31,33094866.0,590842.0,19663.4,0.04018109640831758,0.4059106422587651,0.19816940738442446,0.21259695935463854,0.32595559724828016,0.37815196998123823
2021-06-01,33117283.0,591347.0,18059.3,0.04103818525519849,0.3933188540697073,0.18867514737821905,0.20577102078808565,0.3265121951219512,0.3786569731081926
2021-06-02,33134929.0,591937.0,17144.8,0.03934669187145558,0.3787620229599752,0.18448650325783433,0.20043437790878063,0.3274383989993746,0.3793402126328956
2021-06-03,33154645.0,592559.0,16387.6,0.03747788279773157,0.36653221636156785,0.18274899162271177,0.197471300031027,0.32871544715447154,0.38032833020637896
2021-06-04,33133362.0,592686.0,16202.6,0.03610812854442344,0.3575343882511118,0.1802513186472231,0.19515978901644432,0.3299959349593496,0.38137148217636024
2021-06-05,33144035.0,593058.0,16120.4,0.03549792060491493,0.3502689006101975,0.17865342848278004,0.1934843313682904,0.33127736085053155,0.3823746091307067
2021-06-06,33150324.0,593297.0,16008.6,0.03532287334593573,0.3518719619402213,0.17800186161960907,0.1922742786224015,0.3323730456535335,0.3832507817385866
2021-06-07,33164410.0,593589.0,16002.7,0.03509376181474481,0.34737304788499324,0.17682283586720446,0.1908315234253801,0.3333192620387742,0.3839993746091307
2021-06-08,33177178.0,593971.0,16513.7,0.03385028355387524,0.3510445754473058,0.17896369841762336,0.19252249457027615,0.33446466541588493,0.38466228893058163
2021-06-09,33197102.0,594413.0,16609.8,0.03386540642722117,0.35076016134036614,0.17865342848278004,0.192227738132175,0.3357801751094434,0.38552720450281425
2021-06-10,33210707.0,594828.0,16382.8,0.033783742911153124,0.34574413072706583,0.1769934843313683,0.1918243872168787,0.33719168230143837,0.38646310193871175
2021-06-11,33238183.0,595311.0,15849.8,0.03395992438563327,0.34243458475540384,0.17461991932981696,0.1901954700589513,0.33880956848030014,0.38742495309568475
2021-06-12,33245832.0,595469.0,15640.5,0.03404272211720227,0.3399007136208501,0.17429413589823145,0.18838039094011794,0.340015947467167,0.3880913070669168
2021-06-13,33250796.0,595564.0,15439.7,0.03365179584120983,0.33206639776605645,0.17423208191126283,0.18839590443686008,0.340827392120075,0.38853345841150716
2021-06-14,33263026.0,595725.0,15251.8,0.033119848771266544,0.3305409039197435,0.1720136518771331,0.18717033819422899,0.34168136335209504,0.38906629143214505
2021-06-15,33273724.0,596106.0,14946.2,0.03314328922495274,0.3268176647016237,0.1700744647843624,0.1864877443375737,0.3422485928705441,0.38944152595372106
2021-06-16,33287288.0,596476.0,14579.5,0.03309224952741021,0.31846623228875787,0.16692522494570275,0.1837728824076947,0.34390337711069424,0.39036898061288305
2021-06-17,33297595.0,596754.0,14148.2,0.03302117202268431,0.3115368704105905,0.16399317406143346,0.18191126279863484,0.34570794246404,0.39174452782989366
2021-06-18,33318514.0,597113.0,14002.0,0.03286918714555766,0.3048143551556521,0.16202295997517843,0.1801582376667701,0.34682051282051285,0.392510631644778
2021-06-19,33326083.0,597278.0,13970.2,0.03284120982986767,0.30465922018823044,0.16147998758920262,0.18003412969283278,0.3479293308317699,0.3932539086929331
2021-06-20,33330108.0,597368.0,13830.6,0.03297164461247637,0.30075499017478535,0.1594011790257524,0.1791653738752715,0.34868449030644155,0.3937404627892433
2021-06-21,33341835.0,597630.0,13689.7,0.03273270321361059,0.298660668114593,0.15739993794601304,0.17778467266521875,0.34945215759849907,0.3943420888055034
2021-06-22,33352866.0,597972.0,13719.3,0.03277542533081285,0.2972644534077981,0.157865342848278,0.17880856345020169,0.35021826141338336,0.39490963101938714
2021-06-23,33366702.0,598358.0,13919.6,0.03344801512287335,0.2962043644637501,0.15747750542972386,0.17869996897300652,0.35092526579111943,0.3954671669793621
2021-06-24,33378632.0,598677.0,13878.3,0.03394177693761814,0.2951442755197021,0.157865342848278,0.1797548867514738,0.35203377110694184,0.39639587242026264
2021-06-25,33402512.0,599070.0,13845.5,0.03453497164461248,0.29840210983555693,0.15812907229289483,0.1803909401179026,0.35295403377110696,0.3972257661038149
2021-06-26,33409042.0,599193.0,13829.0,0.03480680529300567,0.30062571103526736,0.15794291033198884,0.18085634502016756,0.3538839899937461,0.3979086929330832
2021-06-27,33413041.0,599273.0,14040.5,0.035436672967863896,0.30367669872789327,0.15823766677009,0.18279553211293828,0.3547285803627267,0.3987016885553471
2021-06-28,33428162.0,599438.0,14298.2,0.036695652173913046,0.30701210052745886,0.1588116661495501,0.18372634191746823,0.3554183864915572,0.3993245778611632
2021-06-29,33438649.0,599754.0,14730.3,0.038090359168241966,0.3146654255869273,0.1616196090598821,0.1870307167235495,0.3563868042526579,0.40012445278298936
2021-06-30,33453666.0,600040.0,15144.3,0.04002873345935728,0.32849829351535836,0.1629847967731927,0.18926466025442135,0.35713352095059414,0.4008211382113821
2021-07-01,33484714.0,600247.0,15614.5,0.04182306238185255,0.33480711552383907,0.1661805771020788,0.19526838349363948,0.35905941213258286,0.4033939962476548
2021-07-02,33512978.0,600438.0,15902.7,0.043603024574669184,0.3409090909090909,0.16819733167856035,0.19899162271175924,0.3598001876172608,0.40409912445278295
2021-07-03,33525594.0,600522.0,15922.1,0.04515274102079395,0.3469593546385355,0.17072603164753336,0.20404902264970526,0.360723889931207,0.4057267041901188
2021-07-04,33529033.0,600553.0,16212.5,0.045960680529300565,0.349182955838246,0.17285138070121006,0.20704312752094325,0.36115259537210753,0.40610662914321455
2021-07-05,33534333.0,600590.0,16551.2,0.04718298676748583,0.3525700692936188,0.17350294756438103,0.21053366428793052,0.3614149468417761,0.40640462789243276
2021-07-06,33556814.0,600912.0,16171.7,0.05073761814744801,0.35572448029785914,0.17032268073223705,0.21267452683834936,0.36198686679174485,0.40727829893683554
2021-07-07,33581664.0,601237.0,16887.8,0.051817013232514184,0.3712638328679284,0.17289792119143654,0.22035370772572138,0.36258286429018133,0.4073611632270169
2021-07-08,33655352.0,601486.0,17919.1,0.053893761814744805,0.38406246768021507,0.1782500775674837,0.2285758609990692,0.363374296435272,0.4083323952470294
2021-07-09,33700745.0,601831.0,19389.8,0.05660756143667297,0.40099803495707925,0.18583617747440276,0.2374340676388458,0.3638868042526579,0.408166353971232
2021-07-10,33708198.0,601912.0,20585.2,0.05837731568998109,0.41865756541524457,0.1924449270865653,0.24871237977040025,0.3643142589118199,0.40858661663539714
2021-07-11,33713655.0,601940.0,21551.5,0.05966011342155009,0.4320508842693143,0.19914675767918089,0.25826869376357436,0.3650412757973734,0.409109756097561
2021-07-12,33747300.0,602228.0,22421.8,0.061449527410207934,0.4458061847140345,0.20383183369531493,0.2665218740304065,0.3654884302689181,0.40962038774233894
2021-07-13,33774529.0,602603.0,24797.7,0.06356710775047258,0.46928327645051193,0.2134346881787155,0.2770400248215948,0.3657989368355222,0.409962789243277
2021-07-14,33807851.0,602914.0,26379.2,0.06709565217391304,0.4871237977040025,0.2220291653738753,0.2886130933912504,0.36689305816135087,0.4112498436522826
2021-07-15,33835751.0,603195.0,27952.9,0.06918185255198488,0.5038266625297342,0.22883959044368604,0.298122866894198,0.3674365228267667,0.41181613508442777
2021-07-16,33915975.0,603485.0,29193.2,0.07159054820415879,0.5202451132485262,0.2361774744027304,0.3070431275209432,0.3682854909318324,0.4122173233270794
2021-07-17,33928134.0,603563.0,30875.9,0.0738336483931947,0.5363274382045713,0.2427707105181508,0.3161650636053367,0.36870356472795496,0.41270231394621637
2021-07-18,33937172.0,603590.0,32229.1,0.07589224952741021,0.549126073016858,0.24902264970524357,0.32541110766366743,0.3690390869293308,0.41314665415884927
2021-07-19,33993796.0,603831.0,33575.1,0.08076219281663516,0.5641741648567586,0.2541731306236426,0.3340986658392802,0.36951250781738587,0.41374890556597876
2021-07-20,34031148.0,604100.0,35766.8,0.0848710775047259,0.5792739683524667,0.2624883648774434,0.34446168166304686,0.3699024390243903,0.4143008130081301
2021-07-21,34087148.0,604447.0,38594.3,0.08881625708884688,0.6015358361774744,0.2744647843623953,0.35541421036301585,0.37037335834896806,0.4150569105691057
2021-07-22,34138044.0,604721.0,41953.4,0.09294820415879018,0.6242889647326507,0.28904747130003106,0.3674681973316786,0.37097686053783613,0.41587929956222636
2021-07-23,34265007.0,605056.0,45712.2,0.09721436672967865,0.6485934429620436,0.30310269934843315,0.37795532112938257,0.37157879924953097,0.41684146341463413
2021-07-24,34286072.0,605153.0,48925.2,0.10009829867674858,0.6638742372530768,0.313853552590754,0.38762022959975184,0.3720406504065041,0.41757692307692307
2021-07-25,34298796.0,605198.0,51752.3,0.10259395085066163,0.6773451235908574,0.3214551659944152,0.3951132485262178,0.37235741088180113,0.41814946841776107
2021-07-26,34388277.0,605455.0,54378.9,0.10678601134215501,0.6889543903195781,0.3283431585479367,0.4029475643810115,0.37263477173233267,0.41877267041901184
2021-07-27,34455642.0,605862.0,58917.0,0.11113345935727788,0.7065104974661289,0.34266211604095564,0.41403971455165994,0.3729809255784865,0.419391181988743
2021-07-28,34533051.0,606264.0,63160.7,0.11650094517958412,0.7255145309752818,0.35643810114799884,0.42457337883959045,0.3736447779862414,0.42076422764227644
2021-07-29,34611175.0,606594.0,67896.9,0.11985066162570888,0.7425535215637604,0.3719360843934223,0.434269314303444,0.3742407754846779,0.4220397123202001
2021-07-30,34803258.0,607079.0,72130.1,0.12333572778827978,0.7592563863894922,0.3867514737821905,0.4454545454545455,0.37476829268292683,0.4231031894934334
2021-07-31,34832222.0,607212.0,74799.8,0.12492703213610587,0.7724945702761402,0.3968662736580826,0.4520632950667081,0.37526860537836143,0.4239859287054409
2021-08-01,34855044.0,607272.0,78056.5,0.126703213610586,0.7814148309028855,0.4072292894818492,0.4578963698417624,0.3756028767979988,0.4246907442151345
2021-08-02,34983938.0,607733.0,80972.9,0.1289342155009452,0.7899989657668838,0.415823766677009,0.46388457958423834,0.37729737335834895,0.4273583489681051
2021-08-03,35080926.0,608287.0,85248.8,0.13121512287334594,0.8036766987278933,0.4277381321749923,0.47139311200744655,0.38096278924327703,0.430448717948718
2021-08-04,35187541.0,608860.0,90018.8,0.13304499054820415,0.8148722722101562,0.44022649705243566,0.47842072603164754,0.3815691056910569,0.43180268918073794
2021-08-05,35291259.0,609350.0,95046.7,0.13426049149338373,0.8284982935153583,0.453273347812597,0.486704933291964,0.38267542213883676,0.43376579111944963
2021-08-06,35544364.0,609903.0,99756.3,0.13467485822306238,0.8414779191229703,0.4654824697486814,0.49430654669562524,0.3832848655409631,0.4350694183864916
2021-08-07,35583231.0,610097.0,104240.0,0.1362366729678639,0.8477608853035474,0.4762333229910022,0.5022029165373876,0.38383864915572236,0.4362329580988118
2021-08-08,35620977.0,610206.0,107662.0,0.13727296786389415,0.8545609680421967,0.48430034129692834,0.5065932361154205,0.3842145090681676,0.43699343339587243
2021-08-09,35793637.0,610695.0,111343.1,0.13884952741020795,0.860430240976316,0.4909711448960596,0.5123022029165374,0.38451719824890557,0.4376641651031895
2021-08-10,35897857.0,611496.0,115536.3,0.13927712665406428,0.8692212224635433,0.4997983245423519,0.5176698727893267,0.3851751094434021,0.43891744840525326
2021-08-11,36041062.0,611822.0,120614.6,0.1399708884688091,0.879899679387734,0.5109215017064846,0.5259851070431276,0.3856081926203877,0.43972732958098815
2021-08-12,36155130.0,612453.0,124832.0,0.1411304347826087,0.8887165167028649,0.5204778156996588,0.5332299100217189,0.3863524077548468,0.44093433395872417
2021-08-13,36439982.0,613317.0,130289.1,0.14142079395085067,0.8962664184507187,0.5317871548246975,0.5433912503878374,0.3870869293308318,0.44222951844903063
2021-08-14,36484938.0,613545.0,133177.0,0.14172476370510398,0.9008170441617541,0.5404591995035681,0.5506981073533975,0.3877348342714197,0.44324108818011254
2021-08-15,36531247.0,613703.0,136352.6,0.14249451795841211,0.904591995035681,0.545594166925225,0.5549022649705244,0.3882686053783615,0.44403064415259536
2021-08-16,36725993.0,614360.0,139325.0,0.14364007561436673,0.906712172923777,0.5513651877133107,0.561045609680422,0.38898030018761726,0.4452357723577236
2021-08-17,36846045.0,615321.0,142263.0,0.14469943289224954,0.9127624366532217,0.5604716103009618,0.568724790567794,0.3895287679799875,0.44607473420888055
2021-08-18,37004311.0,616437.0,146513.6,0.14597996219281664,0.9143913538111491,0.5652342538008067,0.5734874340676389,0.3904199499687305,0.44743933708567857
2021-08-19,37144956.0,617356.0,151936.0,0.1462570888468809,0.9172354948805461,0.5742010549177785,0.5811511014582688,0.39105784865540966,0.44830237648530336
2021-08-20,37458137.0,618550.0,156277.0,0.14680491493383743,0.9208294549591478,0.584827800186162,0.5900403350915296,0.3923342714196373,0.4499981238273921
2021-08-21,37521864.0,618984.0,159815.8,0.14735765595463138,0.9235701727169303,0.594089357741235,0.5989295687247906,0.3931400875547217,0.4508364602876798
2021-08-22,37562961.0,619148.0,162102.6,0.14777013232514177,0.9272158444513393,0.5972541110766367,0.6019081600992864,0.39380112570356474,0.45163508442776734
2021-08-23,37777133.0,620046.0,164455.7,0.1485024574669187,0.9276812493536043,0.6020632950667081,0.6065311821284518,0.3945806754221388,0.45253939962476547
2021-08-24,37900503.0,621426.0,167886.7,0.14860264650283553,0.9319216051297963,0.6094787465094633,0.6132640397145517,0.3952273295809881,0.45328705440900563
2021-08-25,38063549.0,622860.0,170598.3,0.1489194706994329,0.9337056572551453,0.6153118212845176,0.618166304685076,0.39620794246404006,0.4543836772983114
2021-08-26,38221541.0,624162.0,173418.1,0.1490086956521739,0.9372220498500361,0.6233012721067329,0.6258454855724481,0.39716103814884307,0.4555550343964978
2021-08-27,38538934.0,625573.0,177093.5,0.14921739130434783,0.9388251111800601,0.6318492088116662,0.6347036922122247,0.39850343964978113,0.45713821138211386
2021-08-28,38600691.0,626110.0,180098.3,0.1491882797731569,0.9391612369428068,0.6368290412659013,0.6390629847967733,0.3993167604752971,0.458119449656035
2021-08-29,38643758.0,626377.0,183242.5,0.14946578449905482,0.9401696142310476,0.6411883338504499,0.6431740614334471,0.4000378361475922,0.4588211382113821
2021-08-30,38880626.0,627498.0,186314.9,0.1494491493383743,0.9406091633054091,0.6464163822525597,0.6490226497052436,0.4007873671044403,0.4596378986866792
2021-08-31,39016182.0,628868.0,190584.7,0.14990321361058603,0.9403247491984693,0.6543592925845485,0.6564070741545145,0.4013617886178862,0.4602745465916198
2021-09-01,39233480.0,630804.0,194191.5,0.14930094517958412,0.9407642982728307,0.65823766677009,0.6599751784052127,0.4028348968105066,0.46183458411507194
2021-09-02,39381224.0,632401.0,196099.7,0.14824725897920604,0.9401954700589513,0.6648619298789947,0.6664132795532113,0.4037392120075047,0.462817698561601
2021-09-03,39679227.0,633936.0,198734.8,0.14871795841209828,0.9414106939704209,0.669934843313683,0.6710518150791189,0.4050644152595372,0.4642754846779237
2021-09-04,39742110.0,634456.0,198718.0,0.1481742911153119,0.941539973109939,0.6717344089357741,0.6727272727272728,0.40586210131332084,0.4650537836147592
2021-09-05,39786441.0,634790.0,198285.6,0.14793875236294896,0.9415141172820354,0.6718895439031958,0.6726341917468197,0.40640462789243276,0.4656031894934334
2021-09-06,39862542.0,635285.0,197744.1,0.14781852551984878,0.9402988933705658,0.6696090598820974,0.6704312752094322,0.4067310819262039,0.46589368355222016
2021-09-07,40090883.0,636865.0,188106.9,0.1493334593572779,0.9389802461474817,0.6520943220601925,0.6537697797083464,0.407458411507192,0.46657473420888057
2021-09-08,40289765.0,639028.0,185218.8,0.14959206049149337,0.9408935774123487,0.6515358361774745,0.6538628606887993,0.4085828642901813,0.46771138211382113
2021-09-09,40444912.0,640928.0,184977.5,0.14974253308128546,0.9430913227841556,0.6510083772882409,0.6535060502637294,0.409844277673546,0.4690003126954347
2021-09-10,40699715.0,642824.0,182674.8,0.14817051039697543,0.9426259178818907,0.6475643810114801,0.6502482159478746,0.41088055034396503,0.4699174484052533
2021-09-11,40761164.0,643475.0,183368.5,0.1479663516068053,0.9435050160306132,0.6498293515358362,0.652327024511325,0.41175547217010633,0.4708245778611633
2021-09-12,40802907.0,643760.0,183825.5,0.14763327032136106,0.9448236632536974,0.6521098355569346,0.6544678870617439,0.4124271419637273,0.471410569105691
2021-09-13,41049877.0,645448.0,184371.6,0.14635992438563328,0.9454700589512877,0.6523580515048092,0.654591995035681,0.4136419637273296,0.4729890556597873
2021-09-14,41183653.0,659382.0,192450.9,0.14301209829867675,0.9471765435929258,0.6657151721998139,0.6680732237046231,0.4145012507817386,0.4736832395247029
2021-09-15,41365725.0,661959.0,194024.1,0.14012892249527412,0.9477195159789017,0.6693608439342229,0.6716568414520633,0.41620950594121325,0.47506097560975613
2021-09-16,41506857.0,663793.0,191805.9,0.1385274102079395,0.948546902471817,0.6626590133416072,0.6651411728203537,0.419088492808005,0.4780515947467167
2021-09-17,41735187.0,665934.0,190152.5,0.13693119092627598,0.9484434791602028,0.6585169097114489,0.6608129072292895,0.4204537210756723,0.4791241400875547
2021-09-18,41791145.0,669221.0,186276.4,0.13594253308128543,0.9476419484951908,0.6512255662426312,0.6535836177474402,0.4209924953095685,0.4801250781738587
2021-09-19,41827637.0,669507.0,182815.2,0.13532778827977315,0.9476160926672872,0.6454545454545455,0.6481849208811667,0.4215744215134459,0.4805465916197624
2021-09-20,42029808.0,671117.0,179165.8,0.13373043478260868,0.9467887061743717,0.6381476884889854,0.6417468197331679,0.4224799874921826,0.48120762976860537
2021-09-21,42142625.0,673440.0,176081.4,0.13216899810964083,0.947228255248733,0.6340210983555694,0.6379304995345951,0.42301719824890555,0.48160569105691053
2021-09-22,42300846.0,676199.0,172252.0,0.130351606805293,0.9518305926155756,0.6291498603785294,0.6316940738442446,0.42420168855534707,0.4819374609130707
2021-09-23,42422669.0,678151.0,169691.2,0.1285194706994329,0.9527872582480091,0.624899162271176,0.6266366739062985,0.4248680425265791,0.4822626641651032
2021-09-24,42606862.0,680408.0,166487.9,0.12682457466918715,0.9522701416899368,0.6190350605026373,0.6200279242941359,0.425875234521576,0.48299249530956845
2021-09-25,42648598.0,683369.0,163470.0,0.12520718336483933,0.9517271693039611,0.6126900403350917,0.6134967421656842,0.42695153220762977,0.48370419011882426
2021-09-26,42679404.0,683625.0,160943.8,0.1242718336483932,0.9503826662529735,0.607865342848278,0.6084858827179647,0.42751063164477804,0.48409756097560974
2021-09-27,42856822.0,685518.0,158359.6,0.12322041587901701,0.9502016754576481,0.6052590753955942,0.6061898852001242,0.4279962476547842,0.48447091932457786
2021-09-28,42962513.0,687679.0,156379.1,0.12160907372400756,0.9498655496949012,0.6015358361774745,0.6024666459820044,0.42860537836147594,0.4849312070043777
2021-09-29,43104536.0,690162.0,153414.5,0.12074744801512288,0.9481073533974558,0.5961371393112008,0.5973782190505741,0.4294468417761101,0.485614133833646
2021-09-30,43212472.0,691962.0,150267.4,0.12047939508506617,0.9460647429930706,0.5898696866273658,0.5908625504188645,0.4300919324577861,0.4861772983114447
2021-10-01,43366175.0,694127.0,146903.5,0.11905784499054821,0.9436601509980349,0.5863015823766677,0.5871082842072604,0.43074765478424015,0.4867501563477173
2021-10-02,43405458.0,694764.0,144582.5,0.11804914933837429,0.9424966387423724,0.5827334781259697,0.5839125038783742,0.43145716072545337,0.4872632895559725
2021-10-03,43431542.0,696730.0,142781.0,0.11750056710775046,0.9417726755610715,0.5785603475023271,0.5796152652807943,0.4321310193871169,0.4878036272670419
2021-10-04,43590816.0,698417.0,140977.7,0.11656143667296787,0.9404798841658909,0.5737821905057401,0.575085324232082,0.43260631644777986,0.4881475922451532
2021-10-05,43679778.0,700424.0,139008.5,0.11584196597353497,0.9391353811149034,0.5683059261557555,0.5697331678560348,0.4333683552220138,0.4887038774233896
