date,actuals.cases,actuals.deaths,metrics.deathDensity,metrics.caseDensity,metrics.testPositivityRatio,cdcTransmissionLevel,riskLevels.caseDensity,riskLevels.overall,metrics.vaccinationsCompletedRatio,metrics.vaccinationsInitiatedRatio
2021-07-10,33523989.0,601912.0,6.514739085510992,20424.6,0.06410550016082342,0.433659217877095,0.1847558452307056,0.2437306021104904,0.3696779050736497,0.41162520458265145
2021-07-11,33529446.0,601940.0,6.515003426653945,21441.8,0.0652370537150209,0.44744465135526584,0.19083902338092282,0.2533364369956549,0.37047921440261866,0.4122418985270049
2021-07-12,33562801.0,602228.0,6.51850828589854,22356.2,0.06738468961080733,0.46187668115042413,0.19565487274984483,0.2612352576039727,0.370897217675941,0.41270278232405894
2021-07-13,33589852.0,602603.0,6.525587929681042,24685.6,0.06984560952074623,0.4832143596110076,0.2052710531760811,0.2723411959445479,0.37137806873977086,0.4131633387888707
2021-07-14,33622997.0,602914.0,6.530467660060127,26212.5,0.0731479575426182,0.5040088971653217,0.21437512931926342,0.2842385681771157,0.3725983633387889,0.4145829787234042
2021-07-15,33650692.0,603195.0,6.534074217735921,27730.7,0.07507880347378577,0.5204324436168012,0.22014276846679084,0.29155803848541284,0.3731679214402619,0.41520621931260226
2021-07-16,33730757.0,603485.0,6.538752602354438,28947.0,0.0775786426503699,0.5400372439478585,0.22790709704117526,0.30143285743844406,0.3741165302782324,0.4157001636661211
2021-07-17,33742916.0,603563.0,6.539368411371252,30589.8,0.0795934384046317,0.55584005793503,0.233710945582454,0.3097817090833851,0.3745515548281506,0.416278232405892
2021-07-18,33751954.0,603590.0,6.5395495773539345,31916.5,0.08161048568671599,0.5686685288640596,0.24030622801572527,0.31907200496585975,0.3749292962356792,0.4167931260229133
2021-07-19,33808231.0,603831.0,6.54294856959631,33244.3,0.08617594081698295,0.5841351127663976,0.24592385681771156,0.3283571280777985,0.37537643207855975,0.4173731587561375
2021-07-20,33845344.0,604100.0,6.546734166926945,35401.5,0.09023415889353491,0.6005327953651975,0.25421580798675775,0.3391009724808608,0.3758572831423895,0.4180720130932897
2021-07-21,33901017.0,604447.0,6.552138068510143,38210.7,0.09451141846252815,0.6238361266294227,0.2666149389613077,0.35015518311607696,0.37629001636661213,0.41881243862520456
2021-07-22,33951686.0,604721.0,6.554930936519496,41598.8,0.09835670633644258,0.6493120215187255,0.28147113594040973,0.3623163666459756,0.3769882160392799,0.41988968903436985
2021-07-23,34078442.0,605056.0,6.55970203741153,45384.7,0.10258475394017368,0.6745810055865922,0.2965394165114836,0.37389819987585354,0.37768674304418987,0.4210599018003273
2021-07-24,34099507.0,605153.0,6.560903613512899,48633.4,0.10531038919266646,0.6902027726050073,0.3071539416511484,0.3837523277467412,0.3782088379705401,0.4219263502454991
2021-07-25,34112231.0,605198.0,6.561432241966403,51486.6,0.10783596011579286,0.7052813987171529,0.31505276225946616,0.39102007034967934,0.37857283142389525,0.42261865793780684
2021-07-26,34201121.0,605455.0,6.563782736351688,54131.5,0.11185139916371824,0.7184978274363749,0.3221291123525761,0.3989085454169254,0.3788919803600655,0.4233816693944354
2021-07-27,34268174.0,605862.0,6.570205523846416,58660.3,0.11580701190093277,0.7361887026691496,0.33675770742809846,0.40934202358783367,0.3792664484451719,0.4241364975450082
2021-07-28,34345227.0,606264.0,6.576338475093098,62864.9,0.12021550337729173,0.7543709911028347,0.3505431409062694,0.42008069522036,0.37992569558101474,0.4255770867430442
2021-07-29,34422930.0,606594.0,6.5799054351650135,67500.8,0.12356513348343519,0.7730446927374302,0.36587006000413824,0.42966066625284505,0.380575450081833,0.42702487725040916
2021-07-30,34614508.0,607079.0,6.5844688338449275,71584.2,0.12672016725635252,0.7906579764121664,0.37978998551624255,0.4405183116076971,0.38114566284779056,0.42822945990180034
2021-07-31,34643472.0,607212.0,6.586174774321089,74125.0,0.12813123190736572,0.8032795365197599,0.38950444858266087,0.4467618456445272,0.3817273322422258,0.42932896890343697
2021-08-01,34666294.0,607272.0,6.586946103769403,77243.8,0.129619170151174,0.8119697910200703,0.39940513138837164,0.45220360024829304,0.38210540098199675,0.43016104746317513
2021-08-02,34794344.0,607733.0,6.592765940257595,80022.9,0.1315242843357993,0.8197548106765984,0.40731429753776127,0.45703496792882276,0.38392635024549915,0.4330860883797054
2021-08-03,34890697.0,608287.0,6.601925820338357,84148.5,0.13407204889031843,0.8325315539002689,0.41893234016139047,0.4636250775915581,0.38779836333878887,0.43648805237315874
2021-08-04,34996692.0,608860.0,6.610768305227686,88812.8,0.13582277259568995,0.8439116490792469,0.43136250775915586,0.4704841713221602,0.3885489361702128,0.4382160392798691
2021-08-05,35099682.0,609350.0,6.616909827757441,93815.3,0.13669540045030557,0.8556538381957376,0.44483240223463694,0.4791433891992552,0.3890949263502455,0.4393793780687398
2021-08-06,35352127.0,609903.0,6.624123718533181,98580.2,0.1371585718880669,0.8705772811918063,0.45769708255741776,0.4884492033933375,0.3898026186579378,0.44100392798690674
2021-08-07,35390994.0,610097.0,6.625840820988384,103120.4,0.1393126407204889,0.8786209393751293,0.46919615145872134,0.49751189737223267,0.3904209492635025,0.4423721767594108
2021-08-08,35428740.0,610206.0,6.6268148622929,106621.1,0.1402232229012544,0.8864318228843369,0.4780364163045727,0.5030984895510036,0.39084157119476265,0.44326710310965634
2021-08-09,35600603.0,610695.0,6.634845732100483,110374.6,0.14157060147957543,0.8923546451479412,0.48464721704945174,0.509073039519967,0.3912474631751227,0.44421505728314237
2021-08-10,35704085.0,611496.0,6.646785618141507,114612.5,0.14246799614023803,0.9024932753983034,0.4932288433685082,0.513883716118353,0.3919328968903437,0.44551423895253683
2021-08-11,35846570.0,611822.0,6.660516870511416,119699.3,0.14370794467674494,0.9132785019656529,0.5044434098903373,0.5221239395820402,0.3924772504091653,0.4465990180032733
2021-08-12,35959913.0,612453.0,6.669573523094347,123790.7,0.1449231264072049,0.9213738878543347,0.5136561142147735,0.5287347403269191,0.39342684124386257,0.4482553191489362
2021-08-13,36244008.0,613317.0,6.681959861498004,129154.2,0.14518333869411387,0.9271932547072211,0.5248603351955308,0.5388681978067453,0.39429459901800323,0.44983109656301146
2021-08-14,36288964.0,613545.0,6.684356632428897,131967.9,0.14495722097137345,0.9316418373680944,0.5335350713842335,0.5456186633560935,0.3951191489361702,0.4511031096563011
2021-08-15,36335273.0,613703.0,6.685805981529518,135087.3,0.1455210678674815,0.9347972273949927,0.538475067246017,0.5492137388785434,0.39953387888707037,0.4519541734860884
2021-08-16,36528762.0,614360.0,6.696692059422419,138021.9,0.14634191058218077,0.9365559693771984,0.5438340575212084,0.5556693565073454,0.4002088379705401,0.4530765957446809
2021-08-17,36647935.0,615321.0,6.712122246353484,140923.7,0.14741009971051786,0.942064969997931,0.5528967515001034,0.56311814607904,0.4008238952536825,0.4541908346972177
2021-08-18,36804997.0,616437.0,6.727815118442692,145094.1,0.1485316822129302,0.9456600455203806,0.5581005586592179,0.5676598386095594,0.4016599018003273,0.45549328968903435
2021-08-19,36944902.0,617356.0,6.738502974807821,150578.0,0.14909295593438407,0.9487119801365611,0.5672822263604387,0.5754552038071592,0.40243240589198037,0.4566978723404255
2021-08-20,37257507.0,618550.0,6.759292055439946,154890.3,0.14896944355098102,0.9517121870473826,0.5779639975170702,0.5843575418994414,0.4036546644844517,0.45840490998363337
2021-08-21,37321234.0,618984.0,6.764099701462758,158437.5,0.1497491154712126,0.9554107179805504,0.5876939788950962,0.5938392302917443,0.4045888707037643,0.459488379705401
2021-08-22,37362331.0,619148.0,6.765986962697011,160753.0,0.14945577356063044,0.9583591971860129,0.5914752741568384,0.5978067452927789,0.40529885433715224,0.46038003273322425
2021-08-23,37575557.0,620046.0,6.779260468355675,163118.0,0.15014281119330974,0.9584367887440514,0.5961307676391476,0.602462238775088,0.4061718494271686,0.46147135842880527
2021-08-24,37697940.0,621426.0,6.800783028491113,166387.3,0.14990093277581215,0.9616439064763087,0.6030519346161805,0.6085764535485206,0.4069810147299509,0.46255941080196394
2021-08-25,37859991.0,622860.0,6.822535744234015,169069.6,0.15030234802187198,0.9639199255121043,0.6090368301262157,0.6139406165942479,0.4079260229132569,0.4637276595744681
2021-08-26,38017073.0,624162.0,6.839520695459985,171748.5,0.15039787713091027,0.968084005793503,0.6163045727291538,0.6200289675150011,0.4089253682487725,0.4650454991816694
2021-08-27,38333689.0,625573.0,6.856854139053221,175314.1,0.15093631392730783,0.9687564659631699,0.6248189530312436,0.6291640802813987,0.410273977086743,0.46673878887070375
2021-08-28,38395446.0,626110.0,6.862262861011366,178178.3,0.1511074300418141,0.9694806538381957,0.6296141113180219,0.6330281398717154,0.4112130932896891,0.46789819967266777
2021-08-29,38438513.0,626377.0,6.864702218954819,181202.7,0.1512447732389836,0.9708255741775295,0.6334626525967308,0.6368146079039934,0.41201538461538467,0.4687279869067103
2021-08-30,38673247.0,627498.0,6.880117333401627,184160.1,0.15145416532647152,0.9714204427891578,0.6387130146906683,0.6430581419408236,0.41260098199672673,0.4695335515548281
2021-08-31,38807628.0,628868.0,6.902699038043961,188362.1,0.15248697330331296,0.9708773018828885,0.6467618456445272,0.6509207531553901,0.41329034369885437,0.47038297872340423
2021-09-01,39023788.0,630804.0,6.930124366665238,191862.3,0.15191154712126087,0.9722739499275812,0.6502276019035795,0.6535174839644114,0.4145728314238952,0.4717541734860884
2021-09-02,39170005.0,632401.0,6.950286985823505,193647.2,0.15069733033129626,0.9714463066418374,0.6568590937306021,0.6601903579557212,0.4156121112929623,0.47304680851063824
2021-09-03,39466720.0,633936.0,6.971477524735827,196222.8,0.15129334191058216,0.9746534243740949,0.6611628388164702,0.6636871508379889,0.4169600654664485,0.4745777414075287
2021-09-04,39529603.0,634456.0,6.97670436145037,196201.4,0.15037053715020907,0.9734119594454791,0.6628026070763502,0.6649751707014278,0.4178559738134206,0.4754831423895254
2021-09-05,39573934.0,634790.0,6.979232024709429,195739.1,0.15020006432936636,0.973618870266915,0.662502586385268,0.6644889302710533,0.41850147299509,0.47623698854337154
2021-09-06,39650035.0,635285.0,6.987667421035461,195166.0,0.14992827275651335,0.9723515414856196,0.6598489551003517,0.6620991102834678,0.4189099836333879,0.47661800327332243
2021-09-07,39876029.0,636865.0,7.010234102198927,185730.2,0.15062785461563205,0.9701531140078626,0.6420546244568591,0.6448479205462446,0.41968281505728317,0.4773103109656301
2021-09-08,40073414.0,639028.0,7.047292597776577,182638.5,0.15064747507237053,0.9697392923649907,0.6388940616594249,0.6418425408648873,0.4205679214402619,0.47821898527004914
2021-09-09,40227182.0,640928.0,7.075766077483438,182241.1,0.15093020263750404,0.9704117525346575,0.6372801572522243,0.6394682391889096,0.4219194762684124,0.47967201309328966
2021-09-10,40480467.0,642824.0,7.105754088384349,179715.1,0.14960694757156642,0.9685495551417339,0.632888475067246,0.6350610386923237,0.42305302782324056,0.480782651391162
2021-09-11,40541916.0,643475.0,7.115159212787599,180328.8,0.15015085236410422,0.9688599213738878,0.6345230705565901,0.636633560935237,0.4240857610474632,0.48186546644844513
2021-09-12,40582383.0,643760.0,7.11839176759984,180739.3,0.14968092634287553,0.9696875646596318,0.6364318228843369,0.6386043865094145,0.4248641571194763,0.4825764320785597
2021-09-13,40828177.0,645448.0,7.143582569211111,181089.6,0.14865648118366034,0.9686012828470929,0.6363542313262984,0.638526794951376,0.4260602291325696,0.48418297872340427
2021-09-14,40960351.0,659382.0,7.218345064064669,188854.1,0.14573689289160502,0.9703600248292986,0.6519966894268571,0.6562797434305814,0.4270487725040917,0.4850605564648118
2021-09-15,41141183.0,661959.0,7.25908683505987,190679.6,0.14305017690575747,0.9724291330436582,0.6570142768466791,0.6635319677219119,0.42854599018003275,0.4862808510638298
2021-09-16,41281135.0,663793.0,7.287928300820807,188721.8,0.14162624638147314,0.9738775087937099,0.6513966480446928,0.6582247051520795,0.43161080196399343,0.48946743044189855
2021-09-17,41507827.0,665934.0,7.321775662766593,187136.2,0.13978417497587647,0.9753258845437617,0.6481998758535071,0.6545934202358784,0.43295384615384613,0.49059214402618656
2021-09-18,41563031.0,669221.0,7.338913562476464,183368.2,0.13896751366999036,0.9751189737223257,0.641139044072005,0.6472222222222224,0.43361636661211134,0.4917204582651391
2021-09-19,41599224.0,669507.0,7.341147668701738,180056.2,0.13828176262463815,0.9750672460169666,0.6358421270432444,0.6418011587006002,0.4342873977086743,0.49220687397708673
2021-09-20,41800311.0,671117.0,7.371816144788385,176682.3,0.13707011900932775,0.9746534243740949,0.6284243740947653,0.6348799917235672,0.43521309328968905,0.492908674304419
2021-09-21,41911341.0,673440.0,7.40979832085257,173556.7,0.13566066259247347,0.9756879784812745,0.6246120422098076,0.6309590316573558,0.4358117839607201,0.49340327332242223
2021-09-22,42068259.0,676199.0,7.455229407803082,169658.6,0.13422322290125444,0.9764121663563005,0.6190720049658598,0.6239913097454998,0.4369165302782324,0.49372798690671027
2021-09-23,42188795.0,678151.0,7.484786638216536,167002.6,0.13208330652943068,0.9742396027312229,0.6148561969791021,0.6183478170908339,0.43754468085106385,0.49406546644844523
2021-09-24,42371410.0,680408.0,7.518256770012022,163940.2,0.13050048247024768,0.9732567763294021,0.6088040554521001,0.6111783571280779,0.43843371522094926,0.4947656301145663
2021-09-25,42412340.0,683369.0,7.537472792276274,160908.4,0.12868542939852043,0.9725843161597351,0.6021466997723981,0.604257190151045,0.43940981996726675,0.4954641571194763
2021-09-26,42442748.0,683625.0,7.541221136831317,158358.3,0.12788292055323255,0.9703600248292986,0.5972894682391889,0.5991516656321126,0.440220294599018,0.4960170212765958
2021-09-27,42618889.0,685518.0,7.575780942585808,155772.4,0.126658411064651,0.9699462031864265,0.5945478998551624,0.5966376991516656,0.44074795417348606,0.4964559738134206
2021-09-28,42723216.0,687679.0,7.615964223953893,153887.2,0.1252737214538437,0.9688857852265673,0.5904976205255535,0.5927115663149184,0.44136857610474634,0.49700098199672665
2021-09-29,42863629.0,690162.0,7.659164741856933,150924.6,0.12416500482470248,0.9666356300434513,0.5853300227601904,0.5874198220566936,0.44210507364975454,0.49766153846153843
2021-09-30,42969712.0,691962.0,7.689696723014341,147575.4,0.12416082341588935,0.9649803434719635,0.5784554107179806,0.5803176081109043,0.44272373158756134,0.498217348608838
2021-10-01,43121684.0,694091.0,7.720828335756697,144201.1,0.12282116436153104,0.9628077798468859,0.5744620318642665,0.5762776743223671,0.4434546644844517,0.4988281505728315
2021-10-02,43160058.0,694728.0,7.729344716804669,141824.9,0.12213798649083306,0.9614628595075523,0.5706910821435962,0.5723670597972275,0.4441342062193126,0.49939934533551555
2021-10-03,43185803.0,696694.0,7.7378806095487205,140038.7,0.12147700225152783,0.9606352162218084,0.5666563211255949,0.5682702255327955,0.44487757774140757,0.49998428805237316
2021-10-04,43344070.0,698381.0,7.765494348253475,138279.9,0.12090286265680283,0.9595489344092696,0.5623887854334783,0.5650579350300021,0.4454065466448445,0.5004003273322422
2021-10-05,43431251.0,700386.0,7.797092945844791,136264.3,0.1197719523962689,0.9571177322573972,0.556352162218084,0.5590213118146079,0.4460801963993454,0.5009469721767594
2021-10-06,43565221.0,702906.0,7.841251822428163,134079.7,0.11859987134126727,0.9544796192840886,0.5543503000206911,0.5574074074074075,0.4467279869067103,0.5015211129296235
2021-10-07,43664442.0,704570.0,7.865891040294719,132077.9,0.1176207783853329,0.9542985723153321,0.5517742602938134,0.554660666252845,0.44730769230769235,0.5020147299509001
2021-10-08,43797221.0,706720.0,7.897216365515065,130351.6,0.11724766806046961,0.9496948065383819,0.5479257190151046,0.5510138630250363,0.449820294599018,0.5038615384615385
2021-10-09,43829007.0,707219.0,7.903182791685699,128479.7,0.11700675458346735,0.9480653838195737,0.5455203807159115,0.5487792261535278,0.45037610474631756,0.5043603927986906
2021-10-10,43851993.0,707694.0,7.918348970298286,127242.5,0.11656030878095852,0.9475998344713428,0.543704738257811,0.5468859921373889,0.45080130932896895,0.5047054009819967
2021-10-11,43962040.0,708767.0,7.934649297653362,125660.6,0.1147130910260534,0.944522036002483,0.5384492033933375,0.5421425615559694,0.45107921440261867,0.5049139116202945
2021-10-12,44066938.0,710714.0,7.967688112279618,122701.6,0.11444194274686395,0.9426598386095593,0.5314607903993379,0.5359611007655701,0.4519747954173486,0.5057139116202946
2021-10-13,44183013.0,712922.0,8.007313975793737,123122.2,0.11283306529430685,0.9376422511897373,0.5250879370991103,0.5288278501965653,0.4526474631751227,0.5061914893617021
2021-10-14,44263895.0,714569.0,8.032749733700637,120068.4,0.11114892248311355,0.9319004758948893,0.5160821435961102,0.5197755017587421,0.45330016366612114,0.5067224222585924
2021-10-15,44375386.0,717981.0,8.069692201170948,117154.6,0.10910035381151495,0.9237792261535278,0.510655907303952,0.5143958204014071,0.4538988543371522,0.5071996726677578
2021-10-16,44404650.0,718363.0,8.074001102453833,115427.5,0.1073988420714056,0.9227705358990275,0.5071487688806126,0.5110749017173598,0.4544517184942717,0.5076576104746318
2021-10-17,44427792.0,718549.0,8.076441602883193,113103.7,0.10652910903827598,0.917675356921167,0.5022191185599008,0.5061452513966481,0.45491554828150577,0.5080291325695581
2021-10-18,44537444.0,721298.0,8.10761214175643,111418.6,0.10568639433901576,0.9142871922201532,0.4960014483757501,0.500362093937513,0.4551702127659575,0.5082687397708674
2021-10-19,44614637.0,723291.0,8.138833259101732,110119.3,0.10361145062721132,0.9145458307469481,0.4906321125594869,0.49533416097661914,0.4556559738134206,0.5086779050736497
2021-10-20,44709633.0,726387.0,8.197443387321604,105179.8,0.10247024766806047,0.9087781915994207,0.4850713842333954,0.48972687771570456,0.4561790507364975,0.5091545008183307
2021-10-21,44785739.0,727797.0,8.218385607291173,103548.4,0.10113669990350596,0.9037864680322781,0.48073142975377614,0.4859611007655701,0.45676235679214405,0.5096900163666122
2021-10-22,44882073.0,729724.0,8.245532509592866,101078.3,0.1000543583145706,0.899389613076764,0.4734636871508381,0.47807262569832404,0.4577394435351882,0.5108307692307692
2021-10-23,44908850.0,730174.0,8.250587415852314,100097.6,0.09926793181087167,0.8977343265052762,0.4726205255534865,0.4772449824125802,0.45823633387888707,0.5112664484451719
2021-10-24,44927326.0,730316.0,8.252113529032647,99161.1,0.0986313927307816,0.8933374715497621,0.46864783778191604,0.4736602524312022,0.4586130932896891,0.511617348608838
2021-10-25,45023504.0,732522.0,8.278183318534387,98032.4,0.09737632679318109,0.8880353817504656,0.4652958824746534,0.4700910407614319,0.4588605564648118,0.5118932896890344
2021-10-26,45101829.0,734255.0,8.307907160919587,97948.0,0.09712319073657125,0.8841299399958618,0.46489757914338925,0.4707945375543141,0.45928379705400985,0.5123711947626841
2021-10-27,45208097.0,736282.0,8.345683042850972,96435.6,0.09659279511096816,0.8776381129733085,0.46012828470929035,0.46670804883095396,0.4599793780687398,0.5130952536824878
2021-10-28,45288015.0,737494.0,8.366543342134829,95272.0,0.09647764554519138,0.874586178357128,0.4563780260707635,0.4634543761638734,0.4604775777414075,0.5137024549918168
2021-10-29,45381720.0,739293.0,8.394906116141556,94620.3,0.09788903184303634,0.8710428305400373,0.45452100144837576,0.461783571280778,0.4613211129296236,0.5120995090016366
2021-10-30,45406747.0,739586.0,8.398712668514548,94499.0,0.0976767449340624,0.8668270225532795,0.4524363749224085,0.4592644320297952,0.46190736497545004,0.5127486088379706
2021-10-31,45427805.0,740577.0,8.40688088938078,94783.1,0.09761852685751045,0.8669304779639975,0.4536519759983447,0.46060417959859307,0.46233126022913257,0.5132127659574468
2021-11-01,45546855.0,741732.0,8.427952153903298,94568.3,0.09769379221614667,0.8637233602317401,0.45321746327332924,0.46033519553072627,0.46258461538461537,0.5135027823240589
2021-11-02,45615613.0,743271.0,8.45454515364202,93775.6,0.0975603087809585,0.8567918477136355,0.4464514794123733,0.45377612249120636,0.4629620294599018,0.5139698854337152
2021-11-03,45707673.0,745130.0,8.485619755778727,93794.8,0.09690511418462529,0.853739913097455,0.44600662114628603,0.4527726050072419,0.46340294599018,0.5144674304418986
2021-11-04,45786312.0,746267.0,8.50330585735859,95123.0,0.0968140881312319,0.847998137802607,0.4479102007034968,0.45355886612869856,0.4642903436988543,0.5150998363338789
2021-11-05,45883976.0,747904.0,8.527083411106865,96376.7,0.09621325184946929,0.8489809642044278,0.44903269190978695,0.4546192840885579,0.4646923076923077,0.5157178396072013
2021-11-06,45911374.0,748318.0,8.532834567714316,97176.8,0.09606304277902863,0.848618870266915,0.45149493068487484,0.4573918890957997,0.46513093289689034,0.5162936170212766
2021-11-07,45935608.0,748441.0,8.534072848805941,97800.0,0.09650048247024766,0.8506362507759155,0.452307055659011,0.45859197186012834,0.46555744680851063,0.5168677577741407
2021-11-08,46054965.0,750309.0,8.560496386867735,97261.0,0.09716339659054359,0.8484378232981584,0.4503672667080489,0.45693151251810477,0.46590998363338787,0.5173459901800327
2021-11-09,46130589.0,751981.0,8.587403085412333,100051.8,0.09758990028948214,0.8504034761018001,0.4561245603145045,0.4629681357334989,0.46634337152209493,0.5179924713584289
2021-11-10,46240335.0,753603.0,8.619203578043233,102542.5,0.09926664522354454,0.8516190771777363,0.4612662942271881,0.4684150631078006,0.46679574468085105,0.5188058919803601
2021-11-11,46305281.0,754333.0,8.629650567959587,104153.2,0.0996735284657446,0.8498861990482103,0.4646699772398097,0.4715290709704118,0.4672199672667758,0.5197427168576105
2021-11-12,46437713.0,756100.0,8.657362449597633,104579.7,0.10010968156963654,0.8453600248292986,0.46627870887647427,0.4731481481481482,0.4675387888707037,0.5204324058919804
2021-11-13,46493764.0,756550.0,8.662960887099603,105777.5,0.10084786104856867,0.8474291330436582,0.4704014069935858,0.477307055659011,0.46805433715220945,0.5214140752864157
2021-11-14,46517488.0,756685.0,8.664662197875682,106424.5,0.10095689932454166,0.8469118559900682,0.4731947030829713,0.4796296296296297,0.468453682487725,0.5222880523731588
2021-11-15,46657063.0,758036.0,8.679248684002857,107358.7,0.10177323898359601,0.8467566728739913,0.47443616801158706,0.4809693771984275,0.4682461538461538,0.5222648117839607
2021-11-16,46740784.0,759460.0,8.70623321946538,109408.9,0.10224895464779672,0.8452048417132216,0.4764483757500518,0.4831057314297538,0.4688062193126023,0.5233414075286416
2021-11-17,46865942.0,761062.0,8.731630390791656,110247.5,0.10220424573817948,0.8488516449410304,0.4782019449617216,0.4851075936271468,0.46922324058919807,0.5242762684124386
2021-11-18,46969283.0,764029.0,8.837547180743998,111440.6,0.10298070119009327,0.8512311193875439,0.4795313469894476,0.4858938547486034,0.46965400981996724,0.5251381342062194
2021-11-19,47093611.0,765736.0,8.862079677448186,113500.0,0.10345223544548085,0.8523949927581213,0.48445582453962344,0.4910252431202152,0.47003469721767593,0.5262042553191489
2021-11-20,47130378.0,766426.0,8.867894312094274,113618.6,0.10422836925056288,0.8553434719635836,0.48472998137802614,0.4914701013863026,0.4704756137479542,0.5272013093289689
2021-11-21,47160928.0,766532.0,8.868617770446475,113691.5,0.1046346091990994,0.854153734740327,0.4855731429753777,0.49243740947651565,0.47079378068739774,0.5278887070376432
2021-11-22,47317441.0,768009.0,8.888242988155007,113926.4,0.10476230299131555,0.8519035795572109,0.4852317401200083,0.4928408855783158,0.471078232405892,0.5285898527004911
2021-11-23,47402483.0,769472.0,8.912477300072021,113492.7,0.10641974911547121,0.8536623215394165,0.4854438237119802,0.49385992137388784,0.47130572831423895,0.5293535188216039
2021-11-24,47532685.0,771101.0,8.942248406894075,112563.7,0.10729913155355421,0.8501448375750051,0.48302813987171533,0.4927167390854542,0.4717754500818331,0.5304454991816694
2021-11-25,47565345.0,771481.0,8.946953044076853,105141.3,0.10890961724027019,0.8401096627353611,0.46702876060417964,0.47763294020277264,0.4718150572831424,0.5305299509001636
2021-11-26,47614218.0,772024.0,8.95301531654129,97310.8,0.11193502733998069,0.8328419201324229,0.44563935443823716,0.45850403476101803,0.4718373158756137,0.5305747954173486
2021-11-27,47639646.0,772203.0,8.95433935156965,94653.8,0.11374268253457703,0.8291175253465756,0.44131491827022556,0.4555038278501966,0.47186350245499176,0.5306127659574468
2021-11-28,47660571.0,772306.0,8.95503770804132,93311.7,0.11539819877774204,0.8277726050072419,0.43752845023794745,0.4530571073867164,0.47201636661211127,0.5307941080196399
2021-11-29,47863650.0,773761.0,8.978843719266957,92918.1,0.11777549051141846,0.826738050900062,0.43524208566108014,0.4511069728946824,0.47296824877250404,0.5324851063829787
2021-11-30,47973193.0,775290.0,9.00386468996058,96900.3,0.11949694435509811,0.8335402441547692,0.4449255121042831,0.4581574591351128,0.47368805237315875,0.5335502454991817
2021-12-01,48121121.0,777246.0,9.03927378081768,101782.9,0.12132164683177872,0.8445841092489137,0.45726256983240227,0.4689788950962136,0.4740022913256956,0.5341695581014729
2021-12-02,48254281.0,778511.0,9.057081122482604,114119.6,0.12056095207462207,0.8614990689013036,0.48560935236912894,0.4953755431409063,0.4747502454991817,0.5349738134206219
2021-12-03,48412767.0,780574.0,9.091501766670941,126445.8,0.11885011257639112,0.8731636664597558,0.5133405752120836,0.5215135526588041,0.47543895253682483,0.535792798690671
2021-12-04,48464397.0,781059.0,9.094247275960512,132302.8,0.11801929880990673,0.8807935030002069,0.5274467204634803,0.53575936271467,0.4761842880523731,0.5366716857610474
2021-12-05,48501591.0,781219.0,9.096425849334771,136396.8,0.1175030556449019,0.8871301469066832,0.5382267742602939,0.5474498241258018,0.47676301145662847,0.5372599018003273
2021-12-06,48683948.0,782456.0,9.119084891150376,139717.6,0.11710550016082343,0.8895613490585557,0.5438392302917443,0.5536881853920961,0.4772995090016367,0.5377751227495908
2021-12-07,48786700.0,784211.0,9.146955499770796,138490.5,0.11574396912190416,0.888578522656735,0.5406114214773433,0.5523380922822264,0.47997217675941084,0.5405639934533552
2021-12-08,48950152.0,786582.0,9.181843571010461,136808.1,0.11515953682856224,0.8908028139871714,0.5370629008897165,0.5481998758535072,0.48061145662847793,0.5412402618657938
2021-12-09,49074181.0,787674.0,9.197654005387058,133017.0,0.11417401093599228,0.8891216635630044,0.5296451479412374,0.5422408441961515,0.48131456628477903,0.5419328968903437
2021-12-10,49240070.0,789710.0,9.232367411967708,130799.7,0.11380604696043743,0.8893544382371198,0.525465549348231,0.5389147527415684,0.4821165302782324,0.5428052373158756
2021-12-11,49287602.0,790122.0,9.235998719494534,129414.8,0.11313669990350596,0.888733705772812,0.5222067039106146,0.536323194703083,0.48296923076923076,0.5436454991816694
2021-12-12,49331346.0,790314.0,9.237984264399245,127866.6,0.11258797040849147,0.8868715083798883,0.520391061452514,0.5356559073039521,0.483372504091653,0.5440337152209492
2021-12-13,49519059.0,791543.0,9.259703359129801,126445.6,0.11233869411386299,0.8850610386923236,0.517013242292572,0.533457479826195,0.483721767594108,0.544324713584288
2021-12-14,49626185.0,793662.0,9.286777858444418,124466.0,0.11235606304277902,0.8843368508172977,0.5130767639147528,0.5305296917028761,0.48419312602291326,0.5447685761047463
2021-12-15,49778204.0,795738.0,9.321726475121551,123608.7,0.11213187520102927,0.8847248086074903,0.5106921166977033,0.5289054417546037,0.48481767594108016,0.5454595744680851
2021-12-16,49923793.0,796793.0,9.338480587584039,123168.9,0.11409938887101963,0.890259673080902,0.51075936271467,0.5302607076350094,0.4852837970540098,0.5461512274959084
2021-12-17,50109812.0,798800.0,9.365436203723421,121600.3,0.11471566420070763,0.8955876267328782,0.5082402234636872,0.5273380922822264,0.4858939443535188,0.546843535188216
2021-12-18,50184004.0,799281.0,9.369903765752705,122338.5,0.11564683177870698,0.9055969377198428,0.5136509414442376,0.5301158700600042,0.4863387888707038,0.5474599018003273
2021-12-19,50250714.0,799416.0,9.370972516423958,123926.6,0.1161450627211322,0.9106403889923443,0.519625491413201,0.5345178977860543,0.4866481178396072,0.5478955810147299
2021-12-20,50500414.0,800798.0,9.39392374083696,125141.9,0.11807430041814089,0.9151665632112559,0.5244309952410512,0.538578522656735,0.4868851063829787,0.5482134206219312
